,Calorias,Água,Gorduras,Ácidos_graxos_saturados,Proteínas,Fibras,Fenóis,Vitamina_E
Amêndoas,579,4.4,49.9,3.8,21.2,12.5,287,25.6
Castanha_do_Pará,659,3.4,67.1,16.1,14.3,7.5,244,5.7
Castanha_de_Cajú,553,5.2,43.9,7.8,18.2,3.3,137,0.9
Avelãs,628,5.3,60.8,4.5,15.0,9.7,687,15.0
Macadâmia,718,1.4,75.8,12.1,7.9,8.6,126,0.5
Amendoim,567,6.5,49.2,6.3,25.8,8.5,406,8.3
Noz_Pecã,691,3.5,72.0,6.2,9.2,9.6,1284,1.4
Pinhão,673,2.3,68.4,4.9,13.7,3.7,32,9.3
Pistache,560,4.4,45.3,5.9,20.2,10.6,867,2.9
Nozes,654,4.1,65.2,6.1,15.2,6.7,1576,0.7
