,Woody1,Woody2,Woody3,Fruity1,Fruity2,Fruity3,Sweet1,Sweet2,Sweet3,Alcohol1,Alcohol2,Alcohol3,Hedonic1,Hedonic2,Hedonic3,Hedonic4,Loire,Rhône,Beaujolais
L1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
L2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0
L3,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
L4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
R1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
R2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
R3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
R4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
B1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
B2,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
B3,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
B4,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
